Ranking,UserID,OutDegree,InDegree
12459,12817,3,3
12460,13648,4,4
12461,36345,2,1
12462,13628,3,3
12463,13775,3,3
12464,12823,3,3
12465,12867,3,3
12466,37611,3,3
12467,13751,3,3
12468,12915,3,3
12469,12890,3,3
12470,13748,4,4
12471,13000,3,3
12472,12979,3,3
12473,36697,3,2
12474,13029,3,3
12475,13019,3,3
12476,13039,3,3
12477,13324,4,4
12478,13335,3,3
12479,13300,3,3
12480,13212,3,3
12481,13569,4,4
12482,13585,4,4
12483,13277,4,4
12484,13188,3,3
12485,13201,3,3
12486,13260,4,4
12487,13449,3,3
12488,13223,3,3
12489,13235,3,3
12490,13523,3,3
12491,13247,3,3
12492,13471,3,3
12493,36361,3,3
12494,13330,4,4
12495,13352,4,4
12496,13399,4,4
12497,13407,4,4
12498,13384,4,4
12499,13401,3,3
12500,13841,4,4
12501,13942,4,4
12502,13543,4,4
12503,38094,3,3
12504,18765,3,3
12505,13949,3,3
12506,13556,3,3
12507,17916,3,3
12508,13517,3,3
12509,13972,4,4
12510,13532,3,3
12511,13934,3,3
12512,29665,3,2
12513,13598,4,4
12514,13601,4,4
12515,13604,3,3
12516,13608,3,3
12517,15568,3,3
12518,13693,3,3
12519,13695,3,3
12520,14348,4,4
12521,13702,3,3
12522,13713,3,3
12523,13804,3,3
12524,13797,2,2
12525,14411,4,4
12526,35983,3,2
12527,13838,3,3
12528,13860,4,4
12529,14094,3,3
12530,13953,4,4
12531,14012,3,3
12532,13980,3,3
12533,14346,4,4
12534,13990,3,3
12535,14015,4,4
12536,14127,3,3
12537,14041,4,4
12538,14152,3,3
12539,14162,3,3
12540,14201,3,3
12541,14266,3,3
12542,14279,3,3
12543,14281,3,3
12544,14613,3,3
12545,14449,4,4
12546,14688,3,3
12547,14336,3,3
12548,14705,3,3
12549,19190,3,3
12550,19271,3,3
12551,14441,3,3
12552,14405,3,3
12553,14532,3,3
12554,14459,3,3
12555,15183,4,4
12556,15205,3,3
12557,14546,3,3
12558,14801,3,3
12559,14808,3,3
12560,15166,3,3
12561,15100,3,3
12562,15090,3,3
12563,15098,4,4
12564,14551,3,3
12565,15190,3,3
12566,14557,3,3
12567,14593,4,4
12568,14577,3,3
12569,14649,4,4
12570,14642,3,3
12571,14640,3,3
12572,14666,3,3
12573,29459,3,2
12574,29450,3,1
12575,14695,3,3
12576,14712,4,4
12577,14803,3,3
12578,14773,3,3
12579,19476,3,3
12580,22314,3,3
12581,14776,3,3
12582,14812,4,4
12583,14835,3,3
12584,23961,3,3
12585,14854,2,2
12586,14858,3,3
12587,22645,3,3
12588,14879,3,3
12589,31855,2,1
12590,36865,2,1
12591,14965,3,3
12592,15039,4,4
12593,15006,3,3
12594,15025,3,3
12595,15031,3,3
12596,15076,4,4
12597,15048,3,3
12598,16533,4,4
12599,15138,4,4
12600,15142,3,3
12601,15148,3,3
12602,15256,3,3
12603,15294,3,3
12604,15196,3,3
12605,15208,3,3
12606,15281,3,3
12607,15261,3,3
12608,15224,3,3
12609,15701,3,3
12610,15230,3,3
12611,15346,4,4
12612,15430,3,3
12613,15467,3,3
12614,15304,3,3
12615,15482,4,4
12616,15498,3,3
12617,15479,4,4
12618,15377,3,3
12619,15348,4,4
12620,15450,3,3
12621,15411,4,4
12622,15504,4,4
12623,16553,3,3
12624,16617,4,4
12625,15508,3,3
12626,16933,3,3
12627,15863,4,4
12628,15520,3,3
12629,15493,3,3
12630,15538,3,3
12631,16652,3,3
12632,15559,3,3
12633,15550,2,2
12634,33635,3,2
12635,15581,3,3
12636,15616,3,3
12637,15588,3,3
12638,15593,2,2
12639,15597,3,3
12640,15649,3,3
12641,15658,3,3
12642,15628,3,3
12643,15674,3,3
12644,16096,3,3
12645,15825,3,3
12646,15779,3,3
12647,15642,3,3
12648,15759,3,3
12649,15812,3,3
12650,15671,3,3
12651,15776,3,3
12652,15738,3,3
12653,15774,3,3
12654,15741,3,3
12655,18077,3,3
12656,15887,4,4
12657,15889,3,3
12658,15785,3,3
12659,41811,3,3
12660,15842,3,3
12661,15831,4,4
12662,16007,3,3
12663,15868,3,3
12664,15859,4,4
12665,15912,3,3
12666,15984,3,3
12667,15995,3,3
12668,15903,3,3
12669,15942,3,3
12670,15933,3,3
12671,16668,3,3
12672,15953,4,4
12673,15985,4,4
12674,17171,3,3
12675,17087,4,4
12676,15988,3,3
12677,29383,3,3
12678,16056,3,3
12679,16070,3,3
12680,36449,3,2
12681,16061,3,3
12682,17528,3,3
12683,16106,3,3
12684,16225,3,3
12685,16130,3,3
12686,16148,3,3
12687,16136,3,3
12688,16143,3,3
12689,16161,3,3
12690,36445,3,2
12691,16216,2,2
12692,17608,4,4
12693,16240,4,4
12694,17675,3,3
12695,17678,3,3
12696,16259,3,3
12697,17649,3,3
12698,16270,3,3
12699,17643,3,3
12700,43568,2,1
12701,16525,4,4
12702,124257,3,2
12703,16392,3,3
12704,29521,3,2
12705,38882,3,2
12706,16374,3,3
12707,16377,3,3
12708,16672,3,3
12709,16420,3,3
12710,16459,3,3
12711,16433,3,3
12712,16510,3,3
12713,16600,3,3
12714,16630,4,4
12715,16589,3,3
12716,16742,3,3
12717,16685,3,3
12718,16662,4,4
12719,16705,3,3
12720,16696,4,4
12721,16749,3,3
12722,16895,3,3
12723,16737,3,3
12724,16978,3,3
12725,16799,3,3
12726,16775,3,3
12727,16992,3,3
12728,16905,3,3
12729,16815,3,3
12730,16822,3,3
12731,16836,3,3
12732,16911,3,3
12733,22284,3,3
12734,16962,4,4
12735,17035,3,3
12736,36426,3,3
12737,17147,3,3
12738,17199,4,4
12739,17226,3,3
12740,17230,3,3
12741,17237,3,3
12742,17386,3,3
12743,36439,3,2
12744,17401,4,4
12745,17745,3,3
12746,17744,3,3
12747,17264,3,3
12748,17282,3,3
12749,17354,3,3
12750,17453,3,3
12751,28580,3,3
12752,18004,3,3
12753,17345,3,3
12754,17402,3,3
12755,17396,4,4
12756,17433,3,3
12757,18171,3,3
12758,17446,4,4
12759,18099,3,3
12760,18103,3,3
12761,18130,4,4
12762,18343,3,3
12763,18323,3,3
12764,17489,3,3
12765,17704,3,3
12766,18141,3,3
12767,17516,3,3
12768,17538,4,4
12769,17550,3,3
12770,17700,3,3
12771,17555,3,3
12772,17575,3,3
12773,17717,3,3
12774,17715,3,3
12775,43570,2,1
12776,17640,3,3
12777,23304,3,3
12778,23320,3,3
12779,17820,3,3
12780,17841,3,3
12781,17750,3,3
12782,23255,4,4
12783,17756,2,2
12784,17831,4,4
12785,17787,3,3
12786,18309,3,3
12787,17791,4,4
12788,17816,3,3
12789,17818,3,3
12790,18057,3,3
12791,17850,3,3
12792,17857,3,3
12793,17944,4,4
12794,18444,3,3
12795,17897,3,3
12796,17907,3,3
12797,18528,3,3
12798,17985,3,3
12799,17955,3,3
12800,42523,3,3
12801,17976,3,3
12802,23351,3,3
12803,17987,3,3
12804,18070,3,3
12805,18007,3,3
12806,18122,3,3
12807,18021,2,2
12808,18097,3,3
12809,37724,3,2
12810,18062,3,3
12811,18054,4,4
12812,18114,3,3
12813,18150,4,4
12814,18181,3,3
12815,18295,4,4
12816,18208,3,3
12817,18219,3,3
12818,18298,3,3
12819,18236,4,4
12820,18266,3,3
12821,18225,3,3
12822,18231,3,3
12823,18615,3,3
12824,18973,3,3
12825,18971,3,3
12826,18433,3,3
12827,18384,3,3
12828,37743,3,3
12829,18423,4,4
12830,18474,3,3
12831,18412,3,3
12832,18587,4,4
12833,18458,4,4
12834,18507,3,3
12835,18509,4,4
12836,18784,3,3
12837,36472,2,1
12838,18762,4,4
12839,18576,3,3
12840,18570,3,3
12841,23628,3,3
12842,18555,3,3
12843,18718,3,3
12844,18636,3,3
12845,18668,3,3
12846,19109,3,3
12847,23662,3,3
12848,18713,3,3
12849,18731,3,3
12850,24283,2,2
12851,38126,3,2
12852,24214,3,3
12853,24285,3,3
12854,19188,3,3
12855,18775,3,3
12856,24231,3,3
12857,36504,3,3
12858,18810,3,3
12859,18850,3,3
12860,18867,3,3
12861,18900,3,3
12862,18989,3,3
12863,18927,3,3
12864,19024,3,3
12865,19028,3,3
12866,19388,3,3
12867,19439,3,3
12868,19448,3,3
12869,19166,3,3
12870,42037,3,2
12871,19160,3,3
12872,19370,4,4
12873,19287,3,3
12874,19296,3,3
12875,19230,3,3
12876,19226,4,4
12877,23656,4,4
12878,19516,4,4
12879,19275,4,4
12880,19342,3,3
12881,19405,3,3
12882,19409,3,3
12883,19411,3,3
12884,19533,4,4
12885,19418,3,3
12886,19486,3,3
12887,22742,3,3
12888,19456,3,3
12889,19468,3,3
12890,22609,3,3
12891,22515,3,3
12892,22565,3,3
12893,19569,3,3
12894,19987,3,3
12895,19988,3,3
12896,19576,3,3
12897,19955,3,3
12898,24445,3,3
12899,19594,3,3
12900,19717,3,3
12901,19628,3,3
12902,19663,3,3
12903,19745,3,3
12904,32915,3,2
12905,19682,3,3
12906,19686,3,3
12907,20084,3,3
12908,19794,3,3
12909,19854,3,3
12910,20434,3,3
12911,19823,3,3
12912,20420,3,3
12913,19871,3,3
12914,19899,3,3
12915,19901,3,3
12916,20150,3,3
12917,19915,3,3
12918,19993,3,3
12919,20013,4,4
12920,20166,3,3
12921,20069,3,3
12922,20071,3,3
12923,20090,3,3
12924,20424,3,3
12925,37888,3,2
12926,20247,3,3
12927,20144,3,3
12928,20199,3,3
12929,20153,3,3
12930,20157,3,3
12931,20179,3,3
12932,20206,2,2
12933,20270,3,3
12934,20609,3,3
12935,20674,3,3
12936,20213,2,2
12937,20226,3,3
12938,20474,3,3
12939,20243,3,3
12940,20250,3,3
12941,20407,3,3
12942,20380,3,3
12943,20282,3,3
12944,20291,4,4
12945,20309,3,3
12946,20367,4,4
12947,20793,3,3
12948,20405,3,3
12949,20428,3,3
12950,20436,3,3
12951,20447,3,3
12952,20450,3,3
12953,20479,3,3
12954,20566,3,3
12955,36512,2,1
12956,20546,3,3
12957,20550,3,3
12958,22401,3,3
12959,20719,3,3
12960,20606,3,3
12961,25381,3,3
12962,20664,3,3
12963,20626,3,3
12964,20631,3,3
12965,20648,3,3
12966,20649,3,3
12967,25361,3,3
12968,20677,3,3
12969,20757,3,3
12970,25363,4,4
12971,20704,3,3
12972,20739,3,3
12973,20785,4,4
12974,20831,3,3
12975,20941,4,4
12976,20822,3,3
12977,20952,3,3
12978,20862,3,3
12979,20853,3,3
12980,20858,3,3
12981,21834,3,3
12982,20890,4,4
12983,20932,3,3
12984,21141,3,3
12985,20991,3,3
12986,36527,3,2
12987,20965,4,4
12988,21138,3,3
12989,36529,3,3
12990,20983,3,3
12991,21039,3,3
12992,21067,3,3
12993,21007,3,3
12994,42235,3,3
12995,21127,3,3
12996,21396,3,3
12997,21352,3,3
12998,21110,3,3
12999,21190,3,3
13000,21114,3,3
13001,37947,3,3
13002,21410,3,3
13003,21243,4,4
13004,21206,3,3
13005,21216,4,4
13006,21258,3,3
13007,21271,3,3
13008,21426,4,4
13009,21550,3,3
13010,21481,3,3
13011,21282,3,3
13012,21519,3,3
13013,21291,3,3
13014,40449,3,1
13015,21333,3,3
13016,21341,3,3
13017,21448,3,3
13018,21469,3,3
13019,21467,3,3
13020,21509,3,3
13021,21517,3,3
13022,27114,4,4
13023,21542,3,3
13024,21578,3,3
13025,21573,3,3
13026,21575,3,3
13027,21632,3,3
13028,21646,3,3
13029,21635,3,3
13030,36832,2,1
13031,21657,3,3
13032,32852,3,2
13033,21718,3,3
13034,21661,3,3
13035,21700,3,3
13036,21733,3,3
13037,32997,3,2
13038,39528,3,2
13039,21782,3,3
13040,21796,3,3
13041,21810,3,3
13042,39493,2,1
13043,21968,4,4
13044,39531,3,2
13045,21870,3,3
13046,21911,3,3
13047,22167,3,3
13048,22183,3,3
13049,21987,3,3
13050,33422,4,2
13051,22030,3,3
13052,31716,3,2
13053,41342,2,1
13054,41346,2,1
13055,39620,2,1
13056,33133,3,1
13057,22116,3,3
13058,22125,3,3
13059,22146,4,4
13060,22235,3,3
13061,38013,3,1
13062,22224,3,3
13063,33216,2,1
13064,33222,3,2
13065,22257,4,4
13066,40533,3,1
13067,22268,4,4
13068,22274,3,3
13069,22333,3,3
13070,22346,3,3
13071,22383,3,3
13072,34847,3,2
13073,34885,4,3
13074,22885,3,3
13075,22432,2,2
13076,22435,4,4
13077,22824,3,3
13078,22445,3,3
13079,22463,3,3
13080,22653,3,3
13081,22733,4,4
13082,22458,3,3
13083,22483,3,3
13084,34954,3,2
13085,25023,4,4
13086,22512,3,3
13087,23035,4,4
13088,22530,3,3
13089,22783,3,3
13090,22656,3,3
13091,22551,3,3
13092,22630,3,3
13093,22572,3,3
13094,22593,3,3
13095,22627,3,3
13096,22624,3,3
13097,22708,3,3
13098,22760,3,3
13099,23811,3,3
13100,22701,3,3
13101,22719,3,3
13102,22774,3,3
13103,22997,3,3
13104,22749,3,3
13105,22769,3,3
13106,22853,3,3
13107,22801,3,3
13108,22875,3,3
13109,22838,3,3
13110,22888,3,3
13111,22931,3,3
13112,22897,3,3
13113,22911,3,3
13114,22915,3,3
13115,23020,3,3
13116,23007,3,3
13117,23143,3,3
13118,22941,2,2
13119,23041,3,3
13120,23085,3,3
13121,35503,4,2
13122,23110,3,3
13123,23130,3,3
13124,23204,2,2
13125,23260,3,3
13126,23237,3,3
13127,23361,3,3
13128,42451,3,3
13129,23267,3,3
13130,23315,3,3
13131,23375,4,4
13132,23272,3,3
13133,23339,3,3
13134,23439,3,3
13135,23451,4,4
13136,23539,3,3
13137,23530,3,3
13138,41136,3,3
13139,23520,3,3
13140,23418,2,2
13141,23444,3,3
13142,23459,4,4
13143,23553,3,3
13144,23541,3,3
13145,23473,3,3
13146,23631,3,3
13147,23483,3,3
13148,23497,2,2
13149,23505,3,3
13150,23577,3,3
13151,23581,3,3
13152,23569,3,3
13153,23869,4,4
13154,23608,3,3
13155,23706,3,3
13156,23683,3,3
13157,24238,3,3
13158,24258,4,4
13159,23867,3,3
13160,23801,3,3
13161,23785,3,3
13162,23787,3,3
13163,31785,3,2
13164,23826,3,3
13165,23865,3,3
13166,23918,3,3
13167,23892,3,3
13168,24610,3,3
13169,41146,2,1
13170,24611,3,3
13171,23911,3,3
13172,24633,3,3
13173,23919,3,3
13174,24626,3,3
13175,23958,3,3
13176,31888,3,1
13177,24070,3,3
13178,23975,3,3
13179,24696,3,3
13180,24026,3,3
13181,24037,3,3
13182,24040,3,3
13183,24078,2,2
13184,43541,2,1
13185,36097,3,3
13186,36099,2,1
13187,24126,3,3
13188,24760,3,3
13189,26618,3,3
13190,36094,3,3
13191,26588,3,3
13192,24357,3,3
13193,24346,3,3
13194,25020,3,3
13195,24860,3,3
13196,24625,3,3
13197,24361,3,3
13198,24437,4,4
13199,24952,3,3
13200,24424,3,3
13201,24420,3,3
13202,29108,3,3
13203,24440,3,3
13204,24458,3,3
13205,24449,4,4
13206,25054,3,3
13207,24516,3,3
13208,24483,4,4
13209,25132,4,4
13210,24670,3,3
13211,24530,3,3
13212,25168,3,3
13213,25171,3,3
13214,24616,3,3
13215,24684,3,3
13216,24838,3,3
13217,24647,4,4
13218,29102,3,3
13219,24709,3,3
13220,24659,3,3
13221,29259,4,4
13222,24738,3,3
13223,25980,4,4
13224,24856,3,3
13225,24764,3,3
13226,25612,3,3
13227,25882,3,3
13228,24824,3,3
13229,24832,3,3
13230,24894,3,3
13231,24852,3,3
13232,24900,3,3
13233,24906,4,4
13234,24908,3,3
13235,25559,4,4
13236,24955,3,3
13237,24996,3,3
13238,24930,3,3
13239,26023,3,3
13240,24968,3,3
13241,24975,3,3
13242,24979,3,3
13243,26107,3,3
13244,25641,3,3
13245,26014,3,3
13246,30997,3,1
13247,25041,3,3
13248,25115,3,3
13249,25090,3,3
13250,25328,3,3
13251,25192,3,3
13252,25225,3,3
13253,25420,3,3
13254,25263,3,3
13255,25580,3,3
13256,25312,3,3
13257,25279,3,3
13258,38178,2,1
13259,25305,3,3
13260,25367,4,4
13261,38168,3,2
13262,25355,3,3
13263,25408,4,4
13264,25430,3,3
13265,25459,3,3
13266,25514,3,3
13267,42695,3,2
13268,27392,3,3
13269,27522,3,3
13270,25885,3,3
13271,27518,3,3
13272,27592,4,4
13273,25671,3,3
13274,25647,3,3
13275,26237,3,3
13276,25714,3,3
13277,25904,3,3
13278,25760,3,3
13279,25746,3,3
13280,25950,3,3
13281,25816,3,3
13282,25851,3,3
13283,25960,3,3
13284,27399,3,3
13285,25926,3,3
13286,26392,3,3
13287,27869,4,4
13288,25905,4,4
13289,40167,3,2
13290,27866,3,3
13291,41295,3,2
13292,27851,3,3
13293,25954,3,3
13294,25997,3,3
13295,26080,3,3
13296,26020,3,3
13297,26089,3,3
13298,38249,3,2
13299,26027,3,3
13300,26040,3,3
13301,26094,3,3
13302,26159,4,4
13303,26130,3,3
13304,26939,3,3
13305,26662,3,3
13306,26148,3,3
13307,26205,3,3
13308,26169,4,4
13309,26256,3,3
13310,26201,3,3
13311,26226,3,3
13312,26220,3,3
13313,38255,2,1
13314,26231,3,3
13315,26260,3,3
13316,26568,3,3
13317,26484,3,3
13318,26310,2,2
13319,26329,3,3
13320,26338,3,3
13321,26517,3,3
13322,26352,3,3
13323,26376,3,3
13324,26432,3,3
13325,41841,3,2
13326,26412,2,2
13327,27890,3,3
13328,26419,3,3
13329,26470,3,3
13330,27885,3,3
13331,26828,4,4
13332,40174,3,3
13333,26771,3,3
13334,36665,3,3
13335,26849,3,3
13336,27955,4,4
13337,26842,3,3
13338,36622,3,2
13339,26593,3,3
13340,26931,3,3
13341,26616,3,3
13342,26650,3,3
13343,28747,3,3
13344,26679,3,3
13345,26668,3,3
13346,38363,3,3
13347,38276,3,2
13348,26735,3,3
13349,26739,3,3
13350,26746,3,3
13351,26954,3,3
13352,26988,3,3
13353,26961,3,3
13354,26867,3,3
13355,26853,3,3
13356,26783,4,4
13357,26799,3,3
13358,26918,3,3
13359,26895,3,3
13360,26823,3,3
13361,26919,3,3
13362,26906,3,3
13363,27086,3,3
13364,26833,3,3
13365,26870,3,3
13366,27995,3,3
13367,28002,3,3
13368,26891,4,4
13369,27013,3,3
13370,27069,3,3
13371,26913,2,2
13372,26968,3,3
13373,26946,3,3
13374,38327,3,2
13375,26971,2,2
13376,27146,3,3
13377,27034,2,2
13378,27018,3,3
13379,27062,3,3
13380,27056,3,3
13381,28270,3,3
13382,29494,3,2
13383,27273,3,3
13384,27150,3,3
13385,27191,3,3
13386,27170,3,3
13387,27175,3,3
13388,27194,3,3
13389,28230,3,3
13390,28245,3,3
13391,28250,3,3
13392,41448,3,2
13393,27266,3,3
13394,28614,4,4
13395,27270,3,3
13396,27276,3,3
13397,29801,3,2
13398,27286,3,3
13399,27291,3,3
13400,27316,3,3
13401,27332,3,3
13402,27469,3,3
13403,27387,3,3
13404,38415,3,2
13405,27431,3,3
13406,27405,3,3
13407,27416,3,3
13408,27424,3,3
13409,27565,3,3
13410,27719,3,3
13411,39857,2,1
13412,27597,3,3
13413,27615,3,3
13414,40454,3,2
13415,27632,3,3
13416,27635,3,3
13417,28166,3,3
13418,28157,3,3
13419,28017,3,3
13420,27698,3,3
13421,27812,3,3
13422,27810,3,3
13423,27765,3,3
13424,27771,3,3
13425,27774,3,3
13426,27796,3,3
13427,40719,3,2
13428,27824,3,3
13429,27840,3,3
13430,40656,3,2
13431,27897,3,3
13432,27911,4,4
13433,27931,3,3
13434,41996,3,3
13435,28708,3,3
13436,28712,3,3
13437,27938,3,3
13438,28081,4,4
13439,27970,3,3
13440,35400,3,1
13441,28021,3,3
13442,28292,3,3
13443,28033,3,3
13444,28060,3,3
13445,28056,3,3
13446,28106,3,3
13447,28096,3,3
13448,28092,3,3
13449,28098,2,2
13450,28660,3,3
13451,28164,3,3
13452,28465,3,3
13453,28490,3,3
13454,28830,3,3
13455,28730,4,4
13456,28825,3,3
13457,28829,3,3
13458,28324,3,3
13459,28275,3,3
13460,28309,3,3
13461,28439,3,3
13462,28332,3,3
13463,28347,3,3
13464,28378,3,3
13465,28388,3,3
13466,28982,3,3
13467,28857,4,4
13468,28541,3,3
13469,36722,2,1
13470,28623,3,3
13471,28696,3,3
13472,28693,2,2
13473,28722,3,3
13474,28890,4,4
13475,29199,3,3
13476,28752,3,3
13477,28819,3,3
13478,28765,3,3
13479,28786,3,3
13480,28798,2,2
13481,29205,3,3
13482,28833,4,4
13483,28901,4,4
13484,28934,4,4
13485,29075,3,3
13486,28872,3,3
13487,28899,4,4
13488,29145,3,3
13489,38611,3,2
13490,29071,3,3
13491,29055,3,3
13492,29280,3,3
13493,30282,3,2
13494,29154,3,3
13495,29148,3,3
13496,29191,3,3
13497,31630,3,2
13498,29267,3,3
13499,31066,3,2
13500,29321,4,4
13501,29333,3,3
13502,29359,3,3
13503,36701,3,1
13504,29397,3,3
13505,7,3,3
13506,3450,4,4
13507,16456,4,4
13508,1240,4,4
13509,24225,4,4
13510,2052,4,4
13511,2096,4,4
13512,42674,4,4
13513,2630,4,4
13514,4129,4,4
13515,3553,4,4
13516,4163,4,4
13517,4168,4,4
13518,4482,4,4
13519,4701,4,4
13520,4709,4,4
13521,5497,4,4
13522,8120,4,4
13523,21916,4,4
13524,5711,4,4
13525,6240,4,4
13526,6588,4,4
13527,6396,4,4
13528,6622,4,4
13529,6933,4,4
13530,7084,4,4
13531,12518,4,4
13532,8224,4,4
13533,8596,4,4
13534,10326,4,4
13535,9809,4,4
13536,9745,4,4
13537,10478,4,4
13538,11235,4,4
13539,10452,4,4
13540,10576,4,4
13541,11889,4,4
13542,13050,4,4
13543,13108,4,4
13544,13489,4,4
13545,14067,5,5
13546,14229,4,4
13547,14110,4,4
13548,14454,4,4
13549,14655,4,4
13550,14787,4,4
13551,29368,3,3
13552,15404,4,4
13553,15961,4,4
13554,15964,4,4
13555,16516,3,3
13556,17339,4,4
13557,23295,4,4
13558,17939,3,3
13559,18660,4,4
13560,24220,4,4
13561,20139,3,3
13562,20384,4,4
13563,20684,3,3
13564,27363,4,4
13565,21215,4,4
13566,24204,4,4
13567,27878,4,4
13568,24787,4,4
13569,27977,4,4
13570,28450,4,4
13571,29326,3,3
13572,6905,5,5
13573,35729,3,2
13574,3249,3,3
13575,35887,3,2
13576,74,3,3
13577,278,3,3
13578,36218,2,1
13579,262,3,3
13580,265,2,2
13581,35772,2,1
13582,302,3,3
13583,319,1,1
13584,12226,3,3
13585,12247,3,3
13586,36193,2,1
13587,756,2,2
13588,416,3,3
13589,40005,2,1
13590,36982,2,1
13591,36985,3,2
13592,545,3,3
13593,40021,2,1
13594,1494580,3,2
13595,12604,3,3
13596,702,3,3
13597,109347,3,2
13598,731,3,3
13599,777,3,3
13600,899,3,3
13601,914,3,3
13602,1494595,2,1
13603,982,3,3
13604,41914,3,2
13605,1040,3,3
13606,1012,4,4
13607,37047,2,1
13608,18551,3,3
13609,1127,3,3
13610,1136,3,3
13611,36170,2,1
13612,37064,3,2
13613,1172,3,3
13614,37022,2,2
13615,39894,2,1
13616,38676,2,1
13617,1311,3,3
13618,1331,3,3
13619,1831,3,3
13620,1471,3,3
13621,1409,3,3
13622,35928,2,1
13623,1595,3,3
13624,1882,3,3
13625,37364,3,2
13626,1587,3,3
13627,1525,3,3
13628,1569,3,3
13629,26443,3,3
13630,37171,2,1
13631,1647,3,3
13632,1852,3,3
13633,1626,3,3
13634,1660,3,3
13635,36249,2,1
13636,1796,3,3
13637,1698,3,3
13638,36694,3,2
13639,1701,3,3
13640,1714,3,3
13641,1742,3,3
13642,1765,3,3
13643,1781,3,3
13644,1887,3,3
13645,1879,3,3
13646,32941,4,3
13647,32422,2,1
13648,1898,2,2
13649,1902,2,2
13650,32894,2,1
13651,37587,2,1
13652,37582,2,1
13653,1951,2,2
13654,41527,2,1
13655,1960,3,3
13656,1980,3,3
13657,2142,3,3
13658,2260,3,3
13659,28475,3,3
13660,2264,3,3
13661,2302,3,3
13662,42936,3,2
13663,2324,3,3
13664,2328,3,3
13665,2332,3,3
13666,2338,3,3
13667,2350,2,2
13668,42200,2,1
13669,2391,2,2
13670,2397,3,3
13671,9952,3,3
13672,21592,3,3
13673,2608,2,2
13674,2683,3,3
13675,2695,3,3
13676,2781,3,3
13677,2774,3,3
13678,14733,3,3
13679,23117,3,3
13680,43422,2,2
13681,33376,3,2
13682,42131,3,2
13683,3066,3,3
13684,27509,4,4
13685,3184,3,3
13686,14740,3,3
13687,3299,3,3
13688,3224,3,3
13689,117629,2,1
13690,36626,3,2
13691,13041,2,2
13692,3352,2,2
13693,3362,3,3
13694,37206,2,1
13695,3393,3,3
13696,27557,3,3
13697,3508,3,3
13698,3513,3,3
13699,117591,3,2
13700,37216,3,2
13701,7539,3,3
13702,33095,3,2
13703,3939,3,3
13704,38759,3,2
13705,4002,3,3
13706,4671,3,3
13707,4347,3,3
13708,4383,3,3
13709,36027,3,2
13710,4615,3,3
13711,4673,3,3
13712,4751,3,3
13713,4747,4,4
13714,4771,3,3
13715,5101,3,3
13716,5071,3,3
13717,16345,3,3
13718,31978,3,2
13719,42907,3,2
13720,40602,4,3
13721,5681,3,3
13722,12051,3,3
13723,6433,3,3
13724,6634,3,3
13725,9027,3,3
13726,34695,2,1
13727,7035,3,3
13728,41107,2,1
13729,7174,3,3
13730,13720,3,3
13731,7210,3,3
13732,7201,3,3
13733,7373,3,3
13734,7345,3,3
13735,7343,3,3
13736,7356,2,2
13737,7489,3,3
13738,39755,3,3
13739,37215,2,1
13740,7769,3,3
13741,7892,2,2
13742,122907,3,2
13743,122900,3,2
13744,8251,3,3
13745,8055,3,3
13746,8642,3,3
13747,8607,2,2
13748,8694,3,3
13749,10134,3,3
13750,8876,3,3
13751,8863,3,3
13752,8844,3,3
13753,9400,3,3
13754,9648,2,2
13755,9875,3,3
13756,9967,3,3
13757,10025,3,3
13758,10215,3,3
13759,10048,3,3
13760,10066,3,3
13761,10069,3,3
13762,37121,2,1
13763,10254,3,3
13764,11176,3,3
13765,10232,3,3
13766,10397,4,4
13767,10288,3,3
13768,10634,3,3
13769,10795,3,3
13770,118825,2,1
13771,10965,3,3
13772,10963,3,3
13773,11014,3,3
13774,11088,3,3
13775,11038,2,2
13776,34306,4,3
13777,11061,3,3
13778,39776,2,1
13779,11218,3,3
13780,32154,3,2
13781,11506,3,3
13782,11311,3,3
13783,30080,3,2
13784,11430,3,3
13785,11551,3,3
13786,11615,3,3
13787,24579,3,3
13788,11885,3,3
13789,11749,3,3
13790,24861,3,3
13791,24505,3,3
13792,11754,3,3
13793,11792,3,3
13794,11863,3,3
13795,14144,3,3
13796,11922,3,3
13797,11919,3,3
13798,28993,3,3
13799,24522,3,3
13800,12086,2,2
13801,39023,3,2
13802,12073,3,3
13803,12151,3,3
13804,12156,3,3
13805,12236,3,3
13806,12317,3,3
13807,12447,3,3
13808,28397,3,3
13809,41182,2,1
13810,12562,3,3
13811,37621,3,2
13812,36369,3,2
13813,13662,3,3
13814,36385,2,1
13815,12813,3,3
13816,36335,2,1
13817,36332,3,2
13818,13623,3,3
13819,12866,3,3
13820,18638,3,3
13821,43099,3,2
13822,13233,3,3
13823,13613,3,3
13824,27100,3,3
13825,14412,3,3
13826,35982,3,2
13827,14159,3,3
13828,29544,2,1
13829,14157,3,3
13830,19273,3,3
13831,14745,3,3
13832,14791,3,3
13833,14849,3,3
13834,23964,3,3
13835,39757,2,1
13836,14871,2,2
13837,14873,3,3
13838,36866,2,1
13839,29372,3,3
13840,14992,3,3
13841,14997,3,3
13842,15002,3,3
13843,15056,2,2
13844,16442,3,3
13845,15747,3,3
13846,15579,3,3
13847,15819,3,3
13848,23180,3,3
13849,17182,3,3
13850,16199,3,3
13851,16063,3,3
13852,16076,3,3
13853,16080,3,3
13854,16084,3,3
13855,16089,2,2
13856,28479,3,3
13857,42412,2,1
