Ranking,UserID,OutDegree,InDegree
2930,2170,3,5
2931,2196,10,26
2932,2247,10,2
2933,2336,10,3
2934,2515,10,3
2935,4513,5,6
2936,2854,10,9
2937,7529,10,7
2938,3174,9,5
2939,3375,10,4
2940,3418,10,8
2941,3503,10,2
2942,3609,10,3
2943,4013,10,3
2944,4038,10,4
2945,4039,5,9
2946,7926,10,1
2947,4077,10,13
2948,4152,9,3
2949,4222,10,1
2950,4286,10,5
2951,4378,10,4
2952,4406,10,1
2953,4485,10,1
2954,4536,10,6
2955,4580,10,4
2956,4788,2,2
2957,4771,10,2
2958,5885,10,4
2959,4972,6,3
2960,6883,10,4
2961,5127,10,1
2962,5211,10,2
2963,5270,9,4
2964,5329,10,10
2965,5468,10,4
2966,5609,9,6
2967,5712,10,2
2968,5979,9,8
2969,6027,10,1
2970,9146,8,3
2971,6120,10,4
2972,6131,9,1
2973,9474,3,2
2974,6194,10,2
2975,6240,2,11
2976,6301,6,2
2977,7826,10,5
2978,6992,10,5
2979,7000,10,2
2980,7033,9,3
2981,7164,10,2
2982,7201,5,7
2983,7221,10,4
2984,7266,5,1
2985,7606,7,6
2986,7678,9,1
2987,7741,10,1
2988,8660,9,3
2989,7951,6,3
2990,7953,5,2
2991,8267,10,3
2992,8265,10,3
2993,8351,7,3
2994,8511,10,3
2995,8589,5,2
2996,8787,5,3
2997,8965,4,1
2998,8987,10,1
2999,9486,10,1
3000,9534,8,2
3001,9674,10,1
3002,9758,10,1
3003,9825,10,1
3004,10072,6,2
3005,10376,10,1
3006,10657,5,1
3007,93,9,14
3008,119,10,1
3009,1755,10,7
3010,1092,10,1
3011,1904,10,19
3012,1971,10,36
3013,1993,10,3
3014,2212,10,11
3015,2356,10,4
3016,3611,10,3
3017,7098,10,5
3018,3943,10,3
3019,4026,5,1
3020,4353,10,13
3021,4693,10,3
3022,5067,9,4
3023,5236,9,2
3024,5472,10,2
3025,8246,10,2
3026,6544,10,4
3027,6998,10,2
3028,6988,10,2
3029,7101,5,3
3030,7127,9,3
3031,7361,10,4
3032,7791,10,1
3033,7898,10,2
3034,8031,9,1
3035,8621,10,1
3036,9442,9,1
3037,9594,10,2
3038,9699,10,1
3039,9851,10,2
3040,10060,10,1
3041,10496,10,1
3042,678,10,3
3043,2282,10,2
3044,4438,8,2
3045,4569,10,2
3046,4819,9,7
3047,26,10,8
3048,62,9,1
3049,90,10,15
3050,306,1,3
3051,351,1,4
3052,489,10,2
3053,465,1,1
3054,571,5,3
3055,641,1,4
3056,707,1,2
3057,823,10,5
3058,894,1,5
3059,897,9,6
3060,937,2,10
3061,959,1,1
3062,1084,1,5
3063,1197,10,4
3064,1200,2,1
3065,1461,9,6
3066,1716,1,10
3067,1734,1,1
3068,1795,4,12
3069,4204,1,4
3070,1988,2,8
3071,2014,1,2
3072,2016,1,3
3073,2099,10,1
3074,2148,1,1
3075,2171,1,1
3076,2180,1,2
3077,2255,1,2
3078,2292,9,4
3079,2337,9,4
3080,2374,1,3
3081,2411,2,3
3082,2399,1,2
3083,2741,10,1
3084,2849,1,4
3085,2940,5,3
3086,2949,2,3
3087,3048,5,2
3088,3080,2,1
3089,3111,1,3
3090,10332,1,1
3091,3249,1,5
3092,8087,1,2
3093,3330,9,5
3094,3374,1,9
3095,3404,1,3
3096,3387,10,3
3097,3462,1,8
3098,3694,10,1
3099,3941,9,10
3100,3805,5,3
3101,4046,10,7
3102,3881,10,16
3103,3959,9,7
3104,4004,1,1
3105,8821,9,1
3106,4139,10,8
3107,4142,6,12
3108,6718,1,2
3109,4544,1,3
3110,4752,10,3
3111,4861,6,8
3112,4869,9,3
3113,4888,1,2
3114,5013,1,2
3115,5065,9,4
3116,5087,10,1
3117,5376,10,5
3118,7341,1,2
3119,5282,10,5
3120,5347,9,8
3121,5435,1,2
3122,5587,1,2
3123,5726,2,2
3124,5734,1,1
3125,5755,10,5
3126,5756,1,1
3127,5806,9,4
3128,5880,1,7
3129,5891,1,2
3130,5895,1,1
3131,5941,10,8
3132,6002,2,3
3133,6256,10,3
3134,6328,1,3
3135,6538,1,2
3136,6557,1,4
3137,6579,5,5
3138,6640,3,2
3139,9744,1,4
3140,6657,9,2
3141,6875,10,1
3142,8344,1,1
3143,7476,1,5
3144,7120,1,1
3145,10030,10,1
3146,7200,10,2
3147,7263,1,1
3148,10428,1,1
3149,7537,3,1
3150,7573,5,1
3151,7607,1,4
3152,7755,1,1
3153,7942,5,5
3154,8121,1,1
3155,9093,1,4
3156,8175,1,1
3157,8242,1,1
3158,8252,1,1
3159,8408,1,2
3160,8419,1,1
3161,8443,10,1
3162,8877,1,2
3163,8595,1,1
3164,8665,1,1
3165,8668,2,1
3166,8765,1,2
3167,8911,5,2
3168,8943,1,2
3169,8963,3,2
3170,8986,1,1
3171,9013,1,1
3172,9118,1,2
3173,9226,1,3
3174,9287,5,1
3175,9476,9,2
3176,9514,1,2
3177,9652,10,1
3178,9681,1,1
3179,9705,3,3
3180,9791,1,1
3181,9906,1,2
3182,9935,1,2
3183,9976,1,1
3184,10016,1,1
3185,10024,1,1
3186,10042,1,1
3187,10103,10,1
3188,10131,9,2
3189,10200,1,1
3190,10236,10,1
3191,10247,1,1
3192,10313,1,1
3193,10337,1,2
3194,10433,2,1
3195,10504,1,1
3196,10543,2,1
3197,10557,7,1
3198,10561,8,2
3199,10585,1,1
3200,10686,1,1
3201,10743,1,1
3202,10749,7,1
3203,10784,1,1
3204,10849,2,1
3205,10863,1,1
3206,101,8,5
3207,175,10,2
3208,2619,10,7
3209,485,4,3
3210,528,6,2
3211,536,9,1
3212,562,10,7
3213,566,10,33
3214,924,10,2
3215,945,10,22
3216,1154,10,3
3217,1201,10,3
3218,1380,10,1
3219,1597,9,4
3220,2018,6,19
3221,2040,10,2
3222,2159,10,4
3223,2232,5,8
3224,2475,10,5
3225,2528,10,7
3226,2785,9,13
3227,2807,5,6
3228,3121,9,1
3229,3224,5,4
3230,3245,10,6
3231,3386,10,4
3232,3767,9,10
3233,3962,10,2
3234,3987,10,6
3235,4465,10,11
3236,4085,10,6
3237,4100,9,3
3238,4126,9,2
3239,4309,10,4
3240,4328,10,3
3241,4473,10,1
3242,4628,9,6
3243,4658,8,3
3244,4813,10,3
3245,4817,10,2
3246,4862,10,6
3247,4868,10,4
3248,5446,10,1
3249,6482,4,2
3250,5673,9,29
3251,5824,10,4
3252,6105,9,5
3253,6283,10,3
3254,6299,10,4
3255,6609,10,3
3256,6847,10,5
3257,6876,10,2
3258,7111,10,1
3259,7137,10,1
3260,7354,10,1
3261,8585,10,4
3262,7615,10,3
3263,7809,2,1
3264,7827,5,1
3265,8069,10,1
3266,10437,9,1
3267,8619,10,3
3268,8644,10,1
3269,9207,7,2
3270,10264,10,1
3271,10220,10,1
3272,9356,10,2
3273,9653,2,2
3274,9998,10,1
3275,10019,10,2
3276,10484,9,1
3277,10681,10,1
3278,4609,10,22
3279,1263,10,2
3280,1319,10,4
3281,2421,10,5
3282,4326,10,3
3283,4679,10,2
3284,4960,10,4
3285,5306,5,3
3286,5416,10,5
3287,6778,9,2
3288,7355,9,3
3289,7565,10,3
3290,9101,9,1
3291,2870,10,4
3292,2316,10,6
3293,2757,10,1
3294,3126,9,6
3295,7190,10,2
3296,3997,10,6
3297,4249,10,7
3298,8938,10,2
3299,5447,9,5
3300,5637,10,3
3301,7309,10,2
3302,8296,10,2
3303,9661,9,1
3304,9884,10,7
3305,3208,10,4
3306,6075,10,2
3307,185,2,21
3308,237,10,14
3309,242,10,2
3310,3315,10,3
3311,463,9,7
3312,511,4,3
3313,631,10,9
3314,647,9,8
3315,728,9,1
3316,738,1,6
3317,760,2,6
3318,768,9,4
3319,830,8,4
3320,1026,10,8
3321,955,10,4
3322,1031,9,16
3323,1085,1,4
3324,1109,10,12
3325,1126,1,4
3326,1176,2,24
3327,1199,9,5
3328,1396,10,3
3329,1506,1,27
3330,1536,9,47
3331,1607,4,8
3332,1648,1,6
3333,1665,10,8
3334,1749,1,1
3335,4957,9,8
3336,1845,9,7
3337,1934,3,16
3338,1952,2,1
3339,1989,5,2
3340,2877,10,4
3341,2181,10,12
3342,2347,1,4
3343,2367,10,7
3344,2448,9,5
3345,2581,1,3
3346,2656,2,3
3347,2816,10,1
3348,8832,9,3
3349,2912,10,7
3350,2956,1,2
3351,3345,1,1
3352,3269,1,2
3353,3274,10,7
3354,3548,1,11
3355,3616,9,4
3356,10045,10,3
3357,5807,10,4
3358,3894,1,2
3359,3964,1,1
3360,3986,10,2
3361,4000,10,2
3362,4065,10,10
3363,4089,1,7
3364,4106,1,1
3365,4263,3,2
3366,4289,10,4
3367,4312,10,3
3368,4330,3,3
3369,4433,1,2
3370,4476,1,1
3371,4550,3,3
3372,4552,5,7
3373,4591,3,4
3374,4727,10,5
3375,6168,10,5
3376,4983,5,3
3377,5048,9,4
3378,5192,10,8
3379,5968,10,6
3380,5285,10,4
3381,5533,1,4
3382,5554,1,1
3383,5610,1,3
3384,5710,1,6
3385,5727,3,2
3386,5768,5,10
3387,5784,1,3
3388,7659,1,1
3389,5837,10,6
3390,5984,5,1
3391,6032,1,4
3392,6184,10,6
3393,6220,1,2
3394,6269,1,3
3395,6325,1,2
3396,6357,1,2
3397,6372,3,1
3398,6441,1,3
3399,6543,10,4
3400,6556,1,4
3401,6580,1,6
3402,6628,1,2
3403,6688,10,4
3404,10449,10,2
3405,6745,1,1
3406,6762,2,2
3407,6782,1,1
3408,6905,9,2
3409,6910,1,2
3410,6968,10,3
3411,7063,1,1
3412,7088,1,1
3413,7160,3,4
3414,7282,5,3
3415,7409,5,1
3416,7479,1,2
3417,6017,10,5
3418,7629,10,7
3419,7706,10,2
3420,7713,1,1
3421,7754,2,1
3422,7783,1,6
3423,7834,2,1
3424,7994,1,4
3425,7999,10,6
3426,10207,1,2
3427,8295,1,1
3428,8381,10,3
3429,8385,10,2
3430,8404,1,1
3431,8455,1,1
3432,9859,1,3
3433,8568,9,5
3434,8658,1,1
3435,8908,4,6
3436,8976,4,2
3437,8988,10,3
3438,9058,1,1
3439,9102,5,1
3440,9264,10,1
3441,9280,10,1
3442,9399,1,1
3443,9407,1,1
3444,9429,1,2
3445,9560,1,1
3446,9580,1,1
3447,10328,1,2
3448,9602,5,1
3449,9603,10,1
3450,9623,1,1
3451,9786,4,4
3452,9893,1,1
3453,9968,1,2
3454,9977,1,1
3455,10036,5,1
3456,10105,1,2
3457,10160,2,1
3458,10188,1,2
3459,10239,2,1
3460,10368,9,1
3461,10472,10,1
3462,10564,1,1
3463,10575,1,1
3464,10711,6,1
3465,10732,1,1
3466,10772,1,1
3467,10845,5,1
3468,198,10,5
3469,260,9,23
3470,308,10,6
3471,411,10,15
3472,669,10,17
3473,698,10,23
3474,851,9,11
3475,1195,9,1
3476,1357,10,3
3477,1642,10,1
3478,1661,10,2
3479,1867,10,10
3480,5081,10,6
3481,1841,10,7
3482,1887,10,1
3483,1937,10,2
3484,2383,10,8
3485,3066,9,8
3486,2618,10,6
3487,2672,9,9
3488,2902,10,3
3489,7530,10,5
3490,2931,10,11
3491,2989,10,11
3492,9986,10,3
3493,3236,10,5
3494,3334,10,1
3495,9775,10,1
3496,3903,10,7
3497,4157,10,1
3498,4589,10,2
3499,5315,8,18
3500,4731,10,4
3501,4746,8,1
3502,4955,10,5
3503,6323,10,24
3504,5122,9,1
3505,5408,10,5
3506,5428,10,1
3507,5440,3,3
3508,5512,10,1
3509,5594,9,5
3510,5631,10,7
3511,8632,10,2
3512,5698,9,2
3513,5713,10,1
3514,5832,10,3
3515,6177,10,1
3516,6271,10,3
3517,6415,10,2
3518,6815,10,5
3519,6854,9,1
3520,7435,10,3
3521,8540,10,2
3522,7667,9,1
3523,7772,10,1
3524,7922,10,1
3525,7980,5,3
3526,10054,10,3
3527,8337,10,1
3528,8363,9,1
3529,8500,10,1
3530,8677,10,2
3531,8791,9,4
3532,8835,10,2
3533,9150,8,2
3534,9378,10,3
3535,9387,6,2
3536,10503,10,1
3537,10842,10,1
3538,617,10,5
3539,2067,9,5
3540,2653,10,3
3541,5469,10,2
3542,14,10,3
3543,137,10,14
3544,4524,10,6
3545,80,9,3
3546,75,10,11
3547,165,10,48
3548,190,10,17
3549,238,10,8
3550,223,9,15
3551,227,9,2
3552,2952,10,14
3553,282,1,11
3554,442,2,5
3555,483,10,4
3556,468,10,5
3557,590,10,7
3558,636,1,10
3559,639,9,6
3560,1579,10,21
3561,747,1,1
3562,789,10,8
3563,1025,10,6
3564,862,10,3
3565,1017,10,2
3566,1051,4,1
3567,3076,1,35
3568,1167,3,5
3569,1168,10,8
3570,1171,9,6
3571,1244,1,12
3572,1747,7,12
3573,1495,9,2
3574,1516,9,5
3575,1542,5,1
3576,1564,1,3
3577,1624,1,1
3578,1811,10,3
3579,1849,10,3
3580,1850,10,7
3581,2017,9,7
3582,2029,1,6
3583,2200,1,2
3584,2273,10,3
3585,2301,1,9
3586,2306,10,2
3587,2311,1,5
3588,2363,10,4
3589,2394,1,6
3590,2387,10,11
3591,2509,1,2
3592,2535,10,4
3593,2547,1,3
3594,2570,1,15
3595,2580,9,14
3596,2637,8,3
3597,2718,1,7
3598,2833,10,1
3599,2929,1,1
3600,3546,9,8
3601,2983,2,4
3602,3125,10,4
3603,3180,5,3
3604,3220,10,4
3605,3263,9,10
3606,3335,1,8
3607,3352,5,2
3608,3382,10,6
3609,3457,10,1
3610,3460,1,1
3611,3511,1,2
3612,3665,10,6
3613,10346,2,1
3614,3890,10,9
3615,3923,10,6
3616,3933,10,4
3617,3947,10,2
3618,6890,9,6
3619,4130,1,1
3620,4138,10,4
3621,4172,1,2
3622,4184,10,4
3623,4245,9,6
3624,4250,2,3
3625,4279,10,4
3626,6771,10,4
3627,4315,10,8
3628,4365,1,3
3629,4426,10,1
3630,4660,10,5
3631,4688,10,4
3632,5050,1,3
3633,6202,10,4
3634,6945,5,10
3635,5117,1,1
3636,5123,9,5
3637,6111,1,2
3638,5509,10,2
3639,5831,3,2
3640,5916,1,11
3641,6073,1,2
3642,6084,10,3
3643,6375,1,3
3644,6382,10,4
3645,6398,1,2
3646,6447,1,2
3647,6583,1,4
3648,6584,4,4
3649,10450,1,2
3650,6707,10,3
3651,6732,1,1
3652,6848,1,3
3653,7019,10,4
3654,10244,9,2
3655,7064,1,1
3656,7066,10,2
3657,7085,8,2
3658,7224,1,2
3659,8705,10,1
3660,7243,4,1
3661,7259,9,1
3662,7338,10,9
3663,7394,1,2
3664,7472,10,3
3665,7600,1,1
3666,7670,1,1
3667,7665,1,1
3668,7774,1,1
3669,7830,10,3
3670,7858,10,8
3671,7948,2,2
3672,7990,1,1
3673,8064,9,1
3674,8264,9,1
3675,8272,9,1
3676,8291,1,3
3677,8292,10,1
3678,8316,1,1
3679,9257,1,1
3680,8390,10,3
3681,8428,1,2
3682,8592,1,1
3683,8724,2,2
3684,8769,2,1
3685,8125,10,1
3686,9108,9,2
3687,9127,1,1
3688,9139,10,1
3689,10664,1,1
3690,9382,5,1
3691,9391,9,3
3692,9422,1,1
3693,9424,4,2
3694,9608,10,1
3695,9739,1,1
3696,9815,1,1
3697,9880,10,2
3698,9938,3,1
3699,9965,10,3
3700,9969,2,1
3701,10071,1,1
3702,10127,1,1
3703,10133,10,2
3704,10311,1,1
3705,10441,3,2
3706,10529,2,1
3707,109,10,4
3708,254,10,5
3709,1008,10,7
3710,1076,10,1
3711,1318,10,5
3712,1534,10,33
3713,1586,10,6
3714,2130,10,2
3715,6137,9,7
3716,2602,10,13
3717,2467,10,6
3718,2631,10,2
3719,2658,9,15
3720,2700,5,2
3721,5668,10,1
3722,3167,10,11
3723,4006,10,6
3724,4194,10,3
3725,4318,9,4
3726,6722,10,7
3727,5224,10,5
3728,5293,10,1
3729,5406,8,10
3730,5808,10,3
3731,6444,10,3
3732,6581,10,1
3733,7015,9,4
3734,7129,10,2
3735,7900,9,3
3736,7903,10,1
3737,8257,9,1
3738,8373,5,2
3739,8574,9,1
3740,8675,10,4
3741,8906,10,1
3742,9723,9,2
3743,9785,10,1
3744,126,3,2
3745,336,1,1
3746,6479,9,13
3747,375,9,9
3748,568,8,31
3749,615,10,12
3750,632,10,2
3751,642,5,15
3752,692,10,7
3753,705,10,6
3754,726,5,9
3755,776,9,1
3756,837,10,6
3757,889,10,32
3758,980,1,3
3759,941,10,4
3760,967,10,4
3761,1071,8,1
3762,1123,5,4
3763,1128,9,3
3764,1235,10,5
3765,1316,1,5
3766,1435,1,7
3767,1504,10,14
3768,5150,10,2
3769,1507,1,1
3770,1782,10,3
3771,1696,10,2
3772,1742,9,3
3773,1743,1,5
3774,1760,10,6
3775,1827,10,4
3776,3300,10,7
3777,1796,1,3
3778,1820,5,5
3779,3173,10,6
3780,1902,1,6
3781,1903,10,7
3782,2066,10,5
3783,2183,10,1
3784,2191,9,6
3785,2280,10,3
3786,2328,1,2
3787,2335,1,1
3788,2355,1,3
3789,4226,10,10
3790,2413,9,4
3791,2425,9,6
3792,6265,10,4
3793,2493,1,4
3794,2494,9,3
3795,2516,10,5
3796,2557,5,3
3797,2587,10,3
3798,2641,9,2
3799,2674,10,12
3800,2781,10,4
3801,2760,1,2
3802,2823,10,4
3803,2843,10,2
3804,2900,1,5
3805,3006,10,5
3806,2986,10,3
3807,3019,1,5
3808,3055,10,8
3809,3065,10,15
3810,3094,10,12
3811,6647,9,5
3812,3170,10,3
3813,3520,3,7
3814,3521,1,1
3815,3298,2,6
3816,3380,10,2
3817,3536,10,2
3818,3542,10,3
3819,3614,9,10
3820,3692,10,3
3821,3698,10,6
3822,3742,10,4
3823,3771,1,1
3824,3780,9,10
3825,3788,1,1
3826,5999,10,6
3827,3863,10,1
3828,3888,5,3
3829,3912,10,6
3830,3969,3,8
3831,4132,8,1
3832,4201,10,7
3833,4210,1,1
3834,4223,10,5
3835,4239,9,4
3836,4416,10,5
3837,4420,10,4
3838,5441,1,3
3839,4516,10,2
3840,4561,1,1
3841,4686,1,2
3842,4804,10,7
3843,4867,9,3
3844,4875,10,6
3845,4913,10,2
3846,5038,10,3
3847,5017,10,6
3848,5052,1,3
3849,5589,10,11
3850,5144,10,2
3851,7507,10,3
3852,5264,3,3
3853,5354,10,4
3854,5389,1,8
3855,5442,9,7
3856,5485,9,4
3857,5520,10,5
3858,7496,10,3
3859,5540,10,2
3860,5728,9,12
3861,5736,10,2
3862,5767,1,1
3863,5903,10,10
3864,5805,10,1
3865,9152,10,8
3866,6222,10,1
3867,6217,1,6
3868,6247,1,2
3869,6263,1,4
3870,6287,1,1
3871,6374,10,3
3872,6425,10,2
3873,6515,10,1
3874,6542,10,1
3875,6631,1,1
3876,6643,10,3
3877,6687,10,4
3878,6727,1,4
3879,6757,5,1
3880,6758,4,6
3881,6834,10,2
3882,6845,10,1
3883,6886,10,4
3884,6926,10,2
3885,6937,10,7
3886,6971,1,2
3887,9480,1,3
3888,7056,1,2
3889,5586,10,0
3890,7400,10,10
3891,7522,10,4
3892,8686,10,1
3893,7618,1,2
3894,7624,9,3
3895,7637,10,1
3896,7700,10,1
3897,7865,1,1
3898,8961,1,1
3899,7908,5,2
3900,8038,10,3
3901,8199,10,1
3902,10194,10,3
3903,8331,10,8
3904,8545,10,6
3905,7320,1,2
3906,8382,9,1
3907,8410,10,2
3908,8666,10,2
3909,8676,10,2
3910,9007,1,2
3911,9025,10,1
3912,9140,1,1
3913,9239,1,1
3914,9380,10,1
3915,9583,5,1
3916,9736,1,1
3917,9806,1,1
3918,9799,1,2
3919,9849,10,3
3920,9917,1,1
3921,9924,10,2
3922,10051,10,2
3923,9888,1,0
3924,10234,8,2
3925,10532,10,1
3926,10537,1,1
3927,10599,4,1
3928,10619,10,1
3929,10648,1,1
3930,10754,10,2
