Ranking,UserID,OutDegree,InDegree
2634,53459595,16,15
2635,17901984,21,7
2636,13461662,13,6
2637,299873174,7,1
2638,34279124,18,15
2639,80044025,2,0
2640,15410758,10,11
2641,18655633,20,13
2642,28093064,3,10
2643,470641602,1,0
2644,244469515,1,1
2645,12340562,8,13
2646,92943741,2,5
2647,325889469,2,1
2648,61009431,1,6
2649,31187310,1,0
2650,380580781,47,53
2651,2811851,26,6
2652,286012612,27,57
2653,22191432,22,22
2654,112593696,26,53
2655,18757859,12,5
2656,118628994,34,28
2657,236719823,11,7
2658,36475508,7,19
2659,14791162,55,115
2660,103975904,33,38
2661,123594131,16,11
2662,17753033,6,34
2663,1468951,20,38
2664,17019535,27,28
2665,15460081,7,53
2666,8623332,3,29
2667,63145571,5,10
2668,16813989,19,4
2669,182209873,5,3
2670,143491086,16,15
2671,26800967,36,38
2672,32372834,34,30
2673,109571377,26,45
2674,333161611,11,9
2675,81446304,9,1
2676,16967011,6,5
2677,27703441,5,6
2678,48504743,3,4
2679,14144060,3,1
2680,18511475,3,5
2681,11348282,73,196
2682,54319516,5,5
2683,369130833,5,1
2684,21697211,9,2
2685,11067992,2,1
2686,395689714,5,3
2687,288349561,7,4
2688,164880154,13,8
2689,33644693,20,15
2690,132179558,8,7
2691,209976821,3,3
2692,145091006,1,5
2693,148112305,20,36
2694,44407802,10,9
2695,218561795,9,5
2696,452377444,8,8
2697,14213856,4,23
2698,45481417,5,3
2699,320551676,4,1
2700,25125978,6,3
2701,124543446,2,0
2702,299521804,24,22
2703,225842922,1,0
2704,516982665,12,1
2705,30226826,10,4
2706,15713063,5,0
2707,52560210,6,6
2708,159266679,9,2
2709,219488278,3,1
2710,220862287,2,7
2711,16438984,1,1
2712,29243781,5,8
2713,19564489,4,10
2714,233248636,41,19
2715,48459607,17,38
2716,19446195,22,24
2717,10456772,18,8
2718,339517769,9,34
2719,54025747,27,5
2720,108668217,8,12
2721,28019653,7,9
2722,176872879,7,12
2723,499839056,8,13
2724,25512395,14,28
2725,383698997,9,12
2726,33035636,8,3
2727,82853372,20,37
2728,16032446,18,8
2729,256436661,15,1
2730,18148907,28,19
2731,22798591,51,22
2732,45176933,20,37
2733,260705759,7,9
2734,225488317,13,8
2735,405323682,13,47
2736,19521118,11,12
2737,18819743,20,9
2738,116770718,1,0
2739,18208354,1,2
2740,40208725,3,0
2741,14948898,11,18
2742,237779616,13,6
2743,88263492,17,6
2744,96156911,12,10
2745,16271952,35,41
2746,20863936,18,46
2747,14312841,2,12
2748,144751388,4,3
2749,19210250,2,3
2750,20726422,12,6
2751,240833716,9,6
2752,25725962,4,1
2753,36496825,4,2
2754,13389052,8,10
2755,1344951,4,29
2756,126979753,8,6
2757,48797251,3,12
2758,33104973,4,9
2759,14287474,3,3
2760,103865085,18,26
2761,39832918,38,20
2762,15662569,45,20
2763,11511422,10,13
2764,225663702,1,2
2765,16582027,2,2
2766,80897009,3,0
2767,298967088,6,24
2768,204886100,11,9
2769,172779883,15,28
2770,16845580,16,3
2771,124203870,8,3
2772,227928681,7,2
2773,134103776,4,8
2774,21021321,2,4
2775,9955652,15,9
2776,22139698,17,72
2777,31610343,25,40
2778,113415132,5,7
2779,351671009,46,52
2780,54890813,41,17
2781,17261635,11,5
2782,14228488,8,7
2783,23140494,26,100
2784,98750098,3,2
2785,15387707,6,5
2786,408037622,62,5
2787,128350353,11,13
2788,42943177,8,10
2789,19530134,34,62
2790,64570160,29,16
2791,131613362,52,71
2792,91905327,13,20
2793,185484498,19,5
2794,14925700,2,46
2795,16870853,9,6
2796,109698612,1,2
2797,18125335,13,25
2798,126139466,2,0
2799,7899292,2,5
2800,111518916,10,11
2801,73475968,15,10
2802,39095750,10,8
2803,87517641,2,2
2804,27907782,10,48
2805,24216951,8,28
2806,26691922,2,5
2807,1270191,8,4
2808,39013378,7,3
2809,79473715,2,1
2810,15680204,5,8
2811,18197399,14,14
2812,43039340,9,8
2813,284280195,24,14
2814,375432180,3,6
2815,14097130,1,2
2816,373075571,13,8
2817,2890961,1,23
2818,14582359,1,1
2819,16193965,1,0
2820,241159821,5,19
2821,121467013,4,1
2822,33859407,1,0
2823,15573174,6,11
2824,26907579,20,10
2825,7925002,17,19
2826,20803125,25,13
2827,23559552,25,20
2828,41494136,15,12
2829,321029318,9,6
2830,52852957,10,10
2831,220226018,5,1
2832,98811270,8,1
2833,81110524,23,23
2834,50101765,5,9
2835,239172505,25,42
2836,42942168,33,9
2837,106118793,43,52
2838,37699718,20,44
2839,9695312,3,9
2840,16877939,9,12
2841,20757640,13,13
2842,212018296,12,13
2843,222178782,7,0
2844,7668432,11,5
2845,865561,2,0
2846,7715252,2,14
2847,1034621,3,2
2848,105520076,3,4
2849,131319392,7,9
2850,74178227,8,8
2851,90067580,10,11
2852,391843441,6,0
2853,13496142,1,11
2854,7264292,2,1
2855,3107971,4,3
2856,23942354,14,14
2857,34046481,10,13
2858,43439975,4,3
2859,305828295,1,0
2860,62961255,3,3
2861,18548221,17,19
2862,275608958,15,7
2863,820281,13,13
2864,342279877,10,9
2865,87873439,25,16
2866,107438572,2,6
2867,102595595,1,3
2868,282280747,54,38
2869,15653132,15,0
2870,422066630,20,38
2871,146155608,17,106
2872,433771509,25,15
2873,21982720,12,38
2874,15143478,8,31
2875,16932590,10,15
2876,15907720,12,17
2877,6073782,8,2
2878,205207199,8,8
2879,24276230,31,37
2880,20223635,37,17
2881,270449528,93,89
2882,78502161,16,27
2883,37986651,42,44
2884,17868918,22,141
2885,18344173,2,1
2886,143244854,11,18
2887,66561957,6,15
2888,279390084,2,15
2889,526921548,4,1
2890,11214332,4,15
2891,20427778,5,10
2892,70160230,9,16
2893,117017147,12,19
2894,16507381,5,4
2895,349719041,1,1
2896,70915358,10,2
2897,12447212,3,1
2898,189691043,14,17
2899,12925072,9,34
2900,17874544,3,17
2901,129267848,25,15
2902,15448952,24,5
2903,27988939,9,8
2904,142083065,3,33
2905,11997592,4,26
2906,388471887,2,1
2907,14193719,10,0
2908,15010658,1,17
2909,132739600,5,2
2910,19012782,7,5
2911,360757000,8,7
2912,256909068,19,3
2913,20587191,2,15
2914,32133990,1,4
2915,21164590,1,0
2916,21840874,29,20
2917,18780377,41,33
2918,35359596,8,13
2919,11726932,26,30
2920,60784126,6,6
2921,71876190,2,32
2922,50680206,30,19
2923,23344817,17,13
2924,149726145,5,23
2925,347412328,14,64
2926,27856874,16,3
2927,61013516,24,0
2928,816653,2,29
2929,20437286,8,91
2930,21548772,11,45
2931,14050306,7,3
2932,224424715,1,2
2933,403339965,7,3
2934,14484504,6,8
2935,109308227,4,0
2936,245771566,3,1
2937,82980971,15,19
2938,22811404,20,15
2939,25421094,5,7
2940,53282345,6,5
2941,31216266,15,19
2942,114284224,4,9
2943,96047226,29,20
2944,31217990,8,2
2945,312474584,3,1
2946,475175361,9,12
2947,252951788,6,6
2948,61646170,1,1
2949,15921684,20,35
2950,22126763,5,1
2951,29330577,5,34
2952,367328026,11,2
2953,96195724,17,30
2954,16727535,1,21
2955,17557537,2,0
2956,27530908,17,15
2957,132998576,4,0
2958,56042522,12,7
2959,50115087,32,137
2960,36224771,30,37
2961,69592091,57,92
2962,15292446,11,5
2963,9442262,13,5
2964,34868965,7,24
2965,84879383,17,4
2966,265208700,24,13
2967,268955147,24,20
2968,15421558,28,39
2969,352145373,2,7
2970,79033029,49,42
2971,28655065,36,26
2972,37270037,21,9
2973,26649453,7,13
2974,302936475,9,8
2975,51246108,35,13
2976,318336831,11,11
2977,375759378,6,15
2978,15002416,10,73
2979,79848143,1,0
2980,174357608,4,9
2981,108627997,4,0
2982,260588454,2,3
2983,322786017,7,8
2984,264785684,3,0
2985,5603482,10,7
2986,76581569,11,5
2987,287877238,6,0
2988,37595712,5,2
2989,19668026,34,14
2990,87997739,6,29
2991,113696592,5,18
2992,69353888,6,2
2993,91699689,10,1
2994,16213013,3,14
2995,42741462,9,8
2996,22528070,15,47
2997,17720465,15,11
2998,24318673,1,0
2999,74107696,69,13
3000,21363077,45,42
3001,18021210,29,44
3002,20050047,50,49
3003,406628822,68,36
3004,82030021,12,40
3005,5659662,14,9
3006,87541152,21,6
3007,281635993,11,22
3008,422253889,31,30
3009,277139373,35,30
3010,437851930,40,15
3011,93879328,4,2
3012,365295739,4,0
3013,41338503,59,43
3014,96184837,37,11
3015,18742076,10,15
3016,8039442,10,18
3017,15112961,22,63
3018,238285207,9,30
3019,154309021,13,33
3020,230498574,14,4
3021,44873497,12,89
3022,413275344,19,4
3023,215787132,6,1
3024,57261575,6,14
3025,352035443,17,7
3026,2883841,3,6
3027,373018050,22,25
3028,14824849,4,70
3029,357268791,30,18
3030,28202547,24,58
3031,277889424,3,9
3032,80335807,12,6
3033,181723409,18,6
3034,28440032,7,5
3035,52097949,2,1
3036,185104360,13,12
3037,18649193,5,0
3038,98199847,12,13
3039,248751362,3,2
3040,1712051,17,14
3041,79861330,1,1
3042,15644019,15,24
3043,35521564,40,9
3044,255822718,3,0
3045,34870269,12,10
3046,23110501,34,6
3047,42828152,12,9
3048,14363438,29,28
3049,496669705,7,8
3050,58607988,30,20
3051,44638576,14,37
3052,108489590,9,22
3053,13691782,43,35
3054,229425177,56,43
3055,41351472,14,6
3056,28478859,27,29
3057,28384755,47,23
3058,21868620,49,31
3059,76733474,19,25
3060,138388408,8,17
3061,57084769,23,31
3062,55033682,3,45
3063,18758940,6,10
3064,236575672,5,5
3065,222802532,6,2
3066,243273954,18,11
3067,18781900,24,7
3068,5490392,2,22
3069,72841362,8,16
3070,5066391,3,3
3071,26280712,25,86
3072,290660713,19,22
3073,233336165,10,27
3074,71956658,45,2
3075,73206956,7,28
3076,195911896,12,7
3077,35550889,15,2
3078,41290988,1,0
3079,238020959,4,1
3080,123371537,9,15
3081,3202891,9,3
3082,15420650,11,11
3083,43901189,23,37
3084,14385676,21,45
3085,1586871,11,9
3086,22215687,1,0
3087,18021714,41,32
3088,16660064,12,38
3089,12802942,11,7
3090,336179304,3,19
3091,318653596,16,8
3092,25566593,10,4
3093,90735806,9,1
3094,252634665,12,21
3095,38630618,11,28
3096,71515163,6,0
3097,54190912,2,1
3098,14430816,26,19
3099,28583197,19,21
3100,103598216,64,76
3101,529007327,47,23
3102,50901147,29,9
3103,30258963,31,101
3104,209806777,7,2
3105,23606983,8,3
3106,244125912,23,8
3107,85432934,24,24
3108,18734024,29,6
3109,196327549,64,60
3110,84111527,9,1
3111,17037417,6,6
3112,111990504,5,3
3113,18130749,6,24
3114,306472866,36,50
3115,16218063,18,8
3116,158283753,7,11
3117,132249368,9,16
3118,465973,1,27
3119,6945012,9,8
3120,6745742,27,26
3121,46241569,27,31
3122,412490506,11,26
3123,107418464,8,1
3124,3026061,14,15
3125,211763229,9,2
3126,145103770,3,1
3127,14681605,6,58
3128,114873228,14,22
3129,19568471,28,59
3130,19928703,16,47
3131,28133097,10,10
3132,16425197,6,6
3133,36586534,2,0
3134,35701370,21,4
3135,16436515,2,0
3136,18166178,20,31
3137,224724617,1,0
3138,283468843,12,1
3139,209169572,3,33
3140,83900570,6,5
3141,278673838,23,14
3142,15119140,7,7
3143,18736652,16,40
3144,394246259,7,17
3145,36008570,1,0
3146,6240732,19,12
3147,230941072,19,13
3148,69181624,1,40
3149,148307910,5,13
3150,80700514,3,29
3151,213947085,20,8
3152,109740608,52,8
3153,104070525,30,29
3154,280935165,67,69
3155,155976326,25,117
3156,71606873,28,54
3157,18462157,29,24
3158,21231796,16,38
3159,146556805,7,7
3160,16583672,10,28
3161,16799897,19,36
3162,344334227,15,46
3163,15234407,13,68
3164,4620451,28,132
3165,24185807,11,5
3166,5678622,14,17
3167,16563442,15,17
3168,16245822,4,25
3169,234270825,3,4
3170,14944532,31,63
3171,105150583,8,0
3172,20908109,39,42
3173,40071081,32,26
3174,88049417,26,6
3175,143176836,19,5
3176,14133970,7,27
3177,86626528,6,7
3178,21522660,3,2
3179,16071167,25,14
3180,22217929,8,3
3181,17218119,18,13
3182,134322224,16,11
3183,15165502,73,97
3184,274151347,6,23
3185,18508096,1,0
3186,21239763,22,13
3187,22394772,25,19
3188,166767883,7,28
3189,314316607,69,80
3190,318967677,15,33
3191,107845146,11,25
3192,78669790,10,27
3193,34964065,15,37
3194,15500649,15,62
3195,46319532,26,37
3196,160237722,57,45
3197,35415466,46,19
3198,51477206,7,5
3199,17158189,16,7
3200,16908436,18,30
3201,19816089,8,11
3202,137320881,28,10
3203,437806648,9,0
3204,89479311,4,1
3205,1478151,15,6
3206,45843783,6,31
3207,250588578,9,19
3208,23215572,43,43
3209,14327715,23,22
3210,71273952,7,16
3211,40713842,15,9
3212,13018112,69,78
3213,24047612,26,49
3214,313091751,4,9
3215,9486332,7,6
3216,22498525,8,8
3217,258237492,17,18
3218,356716541,2,1
3219,180200031,52,10
3220,12415722,21,35
3221,53175445,4,49
3222,14710129,8,42
3223,85072173,1,0
3224,22831657,16,19
3225,115897650,17,28
3226,19933035,38,15
3227,16050554,13,12
3228,33300246,30,35
3229,275575393,3,11
3230,294058435,23,1
3231,248883350,67,55
3232,116498875,44,68
3233,15465769,11,9
3234,23390284,10,7
3235,208221645,3,2
3236,1478471,27,15
3237,107872957,3,22
3238,90320997,18,27
3239,221988282,3,2
3240,258203336,37,39
3241,522817585,16,7
3242,20769532,14,6
3243,23839835,15,12
3244,30704824,28,102
3245,112521116,52,6
3246,48282037,5,1
3247,51512006,11,8
3248,52934175,4,10
3249,66185823,29,43
3250,26143624,43,44
3251,275075270,13,4
3252,61594740,4,5
3253,65950594,4,4
3254,83945786,17,22
3255,145131913,4,1
3256,17781165,12,57
3257,18164420,15,59
3258,18774477,40,11
3259,11180212,70,64
3260,400910929,13,9
3261,19840198,19,54
3262,223545537,29,13
3263,7890392,10,19
3264,27633075,32,148
3265,199998684,15,19
3266,437804658,35,27
3267,72818790,66,61
3268,231238695,44,28
3269,166214735,41,26
3270,29911100,35,36
3271,239144776,37,12
3272,7712232,8,6
3273,306128912,22,12
3274,16565797,1,2
3275,17940246,4,28
3276,111280097,20,28
3277,241214783,5,29
3278,42057383,29,50
3279,23962323,30,35
3280,5988062,6,29
3281,16318671,5,1
3282,407977463,10,30
3283,343101096,7,1
3284,18462729,22,22
3285,20834745,17,21
3286,16624756,21,11
3287,50189671,20,15
3288,21278412,5,23
3289,41171865,39,36
3290,85606078,5,8
3291,50339952,7,28
3292,14107459,27,26
3293,104357518,2,0
3294,229201135,19,5
3295,176686379,26,8
3296,173885254,1,2
3297,22548403,9,41
3298,71827867,27,10
3299,61183568,19,68
3300,130104942,31,48
3301,111310036,7,26
3302,62290422,14,28
